id,name,lat,lon,state
526,BEAR CREEK,36.90935070900002,-81.404629151,Unknown
527,BEAR CREEK - EAST LOOP,34.763937536000014,-93.30224177600002,AR
528,BEAR CREEK - MIDDLE LOOP,34.770730066,-93.25235340900002,AR
529,BEAR CREEK - TOWER LOOP,34.778537491,-93.24047189499998,AR
530,BEAR CREEK - WEST LOOP,34.769026419,-93.338857051,AR
531,BEAR CREEK EQUESTRIAN TRAIL,34.785111115,-93.306440554,AR
532,BEAR CREEK SPUR,34.82649025,-84.584966566,GA
533,BEAR DRAFT,38.32733751400002,-79.19439332299999,Unknown
534,BEAR HAIR GAP,34.762338542,-83.93691590999998,GA
535,BEAR HAIR GAP SPUR,34.758312150999984,-83.938224461,GA
536,BEAR PEN,35.745820551,-82.357286536,Unknown
537,BEAR PEN GAP,35.04198017700003,-83.50143942699998,Unknown
538,BEAR POINT TRAIL,35.83937152200002,-93.483528793,Unknown
539,BEAR ROCK,38.11274656400002,-79.70461112599997,Unknown
540,BEAR TRAP,38.80672563600001,-78.50828596000002,Unknown
541,BEAR WALLOW RUN,38.552509961,-79.666827389,Unknown
542,BEAR WALLOW SPUR,38.926082373999975,-78.33620797499998,Unknown
543,BEARDS MOUNTAIN,37.967777941,-79.72225264899998,Unknown
544,BEARDS MOUNTAIN SPUR,37.96402191200002,-79.71853900500003,Unknown
545,BEARPEN,36.66274667699997,-81.48735802300001,Unknown
546,BEARPEN GAP,35.32132818399998,-82.96502493499997,Unknown
547,BEARTREE GAP,36.65120545399998,-81.689105402,Unknown
548,BEARTREE LAKE,36.65513264600003,-81.69034593200001,Unknown
549,BEAUTY,37.14396287300002,-81.198764768,Unknown
550,BEAVER LODGE TRAIL,33.27484346199998,-89.13753514000001,Unknown
551,BECKY BRANCH FALLS,34.88327356999997,-83.35127287699999,GA
552,BEE COVE,35.43504356699998,-83.803353814,Unknown
553,BEECH BOTTOM LOOP,32.670310604,-93.28785778100001,Unknown
554,BEECH BOTTOMS HIKING TRAIL,34.990588795,-84.588075619,Unknown
555,BEECH CR - BEECH CREEK TRAIL,34.58536106399998,-94.49350924700002,AR
556,BEECH CR - BLUE BOUNCER,34.59099044599998,-94.521020056,AR
557,BEECH CR - BLUE BOUNCER SPUR,34.57806681300002,-94.52590458999998,AR
558,BEECH CR - TURKEY SNOUT,34.59688565099998,-94.498407709,AR
559,BEECH GAP,35.01505302800001,-83.51590390000001,Unknown
560,BEECH GROVE,36.64944501000002,-81.74912180400003,Unknown
561,BEECH SWAMP,34.974086333,-76.95186687400002,Unknown
562,BELFAST,37.571120915999984,-79.49168865299998,Unknown
563,BELGIAN LOOP,36.77547018400003,-84.42397620899999,KY
564,BENNETT GAP,35.304991266,-82.739594313,Unknown
565,BENNETT'S RUN HISTORY TRAIL,38.78325135,-79.02126095900002,Unknown
566,BENSON RUN,38.28081626900001,-79.40789540999998,Unknown
567,BENTON FALLS HIKING TRAILS,35.14963837,-84.60796572200002,Unknown
568,BENTON MACKAYE,34.686076722,-84.18447662800003,GA
569,BENTON MACKAYE -CHEOAH RD,35.39729126499998,-83.96967412499998,Unknown
570,BERNARD MOUNTAIN,35.634691411,-82.22627305499998,Unknown
571,BERNER TRAIL,35.410551995,-80.047627332,Unknown
572,BETSY,38.31611685500002,-79.269621761,Unknown
573,BETTY CREEK GAP,35.03068063,-83.479931727,Unknown
574,BETTY PLACE TRAIL,35.85970815899998,-82.909293634,Unknown
575,BETTY'S RUN,35.651586592,-82.176395088,Unknown
576,BIENVILLE INTERPRETIVE WALKING,32.315205763,-89.48898540300002,Unknown
577,BIG BALD SHELTER,35.99824480500001,-82.475969696,Unknown
578,BIG BEND,34.941368937,-83.08980030499998,Unknown
579,BIG CR. PARKING L.,30.50688320400002,-95.08945251300003,TX
580,BIG CREEK,30.51281216299998,-95.09524794499998,TX
581,BIG CREEK HIKING TRAIL,35.046387477,-84.543649877,Unknown
582,BIG EAST FORK,35.36455579,-82.817017567,Unknown
583,BIG FAT,35.417236285,-83.972609981,Unknown
584,BIG FOOT HORSE - BLUE LOOP,30.680820532999974,-88.998773384,Unknown
585,BIG FOOT HORSE - GREEN LOOP,30.670368264,-89.04852762000002,Unknown
586,BIG GREEN,35.151932784999985,-83.01030690599998,Unknown
587,BIG HOLLOW,38.46664381699998,-79.158301289,Unknown
588,BIG INDIAN BRANCH,35.330610987,-84.067365204,Unknown
589,BIG INDIAN LOOP,35.041574688000026,-83.51579791299997,Unknown
590,BIG ISLAND FORD,34.89750288800002,-83.19723191899999,GA
591,BIG LAUREL FALLS,35.02163719999999,-83.50363405399997,Unknown
592,BIG LIMESTONE,38.149767268,-83.483169836,KY
593,BIG LOST COVE CLIFFS,36.01212892299998,-81.85773526600002,Unknown
594,BIG ROCK LOOP,35.433984921,-80.075951745,Unknown
595,BIG SCALEY,35.027574797,-83.53901892800002,Unknown
596,BIG SCHLOSS,38.93816224300002,-78.66848556100001,Unknown
597,BIG SCHLOSS CUTOFF,38.93352975099998,-78.65415650800003,Unknown
598,BIG SCRUB LINK,29.054602691000014,-81.75528624999998,FL
599,BIG STACK GAP,35.431139782,-84.01459866,Unknown
600,BIG TOM GAP,35.78181649700002,-82.25478963199998,Unknown
601,BIG TREE TRAIL,18.308514964999972,-65.77510835700002,Unknown
602,BIG WILSON CREEK,36.65727417099998,-81.475892161,Unknown
603,BILL CRUMP,36.068441774,-81.76682993100002,Unknown
604,BILL VINES,35.993760474,-81.76161303200001,Unknown
605,BILLY CREEK,34.721414601,-94.69465171399997,AR
606,BILLY CREEK SPUR,34.71994989500001,-94.72175832599999,AR
607,BILLY CREEK WEST,34.70822297299998,-94.725933839,AR
608,BILLY THE KID,36.742751495,-88.000280138,KY
609,BILTMORE CAMPUS NRT,35.35084817,-82.77880496699999,Unknown
610,BIRD KNOB,38.605902922999974,-78.64126048399999,Unknown
611,BIRKHEAD MOUNTAIN,35.57397714000001,-79.92599102899999,Unknown
612,BISON WAY,37.836839059,-83.609345819,KY
613,BLACK BRANCH CONNECTOR,34.603777992,-84.107131858,GA
614,BLACK BRANCH TRAIL,34.59471802600001,-84.09556137599998,GA
615,BLACK FORK MOUNTAIN,34.69046951299998,-94.31127348500002,AR
616,BLACK MOUNTAIN,35.341261535,-83.12474057999998,Unknown
617,BLACK ROCK,35.167735977,-83.03981755500001,Unknown
618,BLACK SWAMP OHV,34.90739438999998,-77.101772638,Unknown
619,BLACK SWAMP OHV SPUR,34.88535319800002,-77.100182856,Unknown
620,BLACKBURN TRAIL,35.44745881199998,-80.05679303800002,Unknown
621,BLACKS GAP,37.769735321999974,-79.66958996099999,Unknown
622,BLACKS RUN,37.92344471299998,-79.59023306799997,Unknown
623,BLACKWELL GAP LOOP,35.07128760799998,-83.505059485,Unknown
624,BLACKWELL GAP TRAIL,34.777901047,-85.11551288800001,GA
625,BLANCHARD BLUFF TRAIL,35.95881639999999,-92.174709146,Unknown
626,BLANCHARD CAV.-DISCOVERY TOUR,35.96292915599997,-92.18020857099998,Unknown
627,BLANCHARD SPRING,35.95906326,-92.175537615,Unknown
628,BLANTON BRANCH,35.357937398,-83.12918793900002,Unknown
629,BLIZZARD TRAIL,34.59220611699999,-84.049092471,GA
630,BLUE A TRAIL,33.24378979900001,-89.125815783,Unknown
631,BLUE B TRAIL,33.24204507600001,-89.11770009700001,Unknown
632,BLUE C TRAIL,33.23880650199999,-89.11268903400003,Unknown
633,BLUE D TRAIL,33.237795716,-89.107759149,Unknown
634,BLUE E TRAIL,33.223866870999984,-89.099017409,Unknown
635,BLUE LAKE HIKING,32.820924992000016,-90.80903892100002,Unknown
636,BLUE LOOP PARKING,37.93593109699998,-78.99919964600002,Unknown
637,BLUE LOOP WATER TANK,37.92616409599998,-79.01297015300003,Unknown
638,BLUE RIDGE DIVIDE TRAIL,35.024106991,-84.60395803699998,Unknown
639,BLUE ROCK MOUNTAIN,34.884830686999976,-83.90095359499998,GA
640,BLUE SUCK RUN,37.784678413,-79.704983894,Unknown
641,BLUEBERRY,38.49162914599998,-79.11235316699998,Unknown
642,BLUFF MOUNTAIN LOOP,35.859478873,-82.90901073200001,Unknown
643,BLUFF MTN,34.376723098000014,-93.87980557700001,AR
644,BLY GAP,35.00563312000003,-83.609881638,Unknown
645,BOARDING HOUSE TRAIL,33.73315333199997,-83.28923159099998,GA
646,BOARDSRTAND SPUR,34.779814257,-94.85091641899999,AR
647,BOAT GUNNEL SHORELINE,38.100364259,-83.50222239300001,KY
648,BOAT RAMP TRAIL,36.974865765,-84.263087186,KY
649,BOBBYS,36.72947719000001,-81.474323885,Unknown
650,BOBS GAP,37.20441884899998,-82.49750636700003,Unknown
651,BOGAN RUN,38.143220021,-79.82544287899998,Unknown
652,BOIS D' ARC 2,33.73715901700001,-95.98966424000002,TX
653,BOIS D' ARC 3A SHORTCUT,33.748079044,-95.997136011,TX
654,BOIS D' ARC 3B DRY TRAIL,33.751712365,-96.01358821100001,TX
655,BOIS D' ARC 4,33.74775506999998,-95.989521078,TX
656,BOIS D' ARC 4B,33.756203706,-95.97647670200001,TX
657,BOLAR LOOP,37.99065588600001,-79.98248985499998,Unknown
658,BOLAR PICNIC SPUR,37.987391253,-79.973426216,Unknown
659,BORDEN CREEK  WILD HIKING,34.30967366700003,-87.39432010500002,Unknown
660,BOTHER RIDGE,38.506425412,-79.21326073799997,Unknown
661,BOTTS,38.929267426000024,-78.32937902499998,Unknown
662,BOURNES BRANCH,36.762693899,-81.06754539600001,Unknown
663,BOWMAN,38.759259508000014,-78.54284206199998,Unknown
664,BOWMAN RIDGE,36.909018167,-84.42339009699998,KY
665,BOY SCOUT,37.375555426,-80.15648121800001,Unknown
666,BOYD BRANCH,35.484623591,-82.63635796,Unknown
667,BOYD GAP BIKE TRAIL,35.041987181000025,-84.452046655,Unknown
668,BRACKEN MOUNTAIN TRAIL,35.250833751000016,-82.77862974700002,Unknown
669,BRALEY BRANCH,38.288529582000024,-79.29958376299999,Unknown
670,BRALEY POND,38.28656438899998,-79.30124426100002,Unknown
671,BRANDYWINE FISHING ACCESS,38.60101071499997,-79.20296577900001,Unknown
672,BRANDYWINE LOOP,38.599730454999985,-79.20379935099999,Unknown
673,BRASSTOWN BALD,34.87055608600002,-83.810015648,GA
674,BRAZIEL CREEK WILD HIKING,34.3124803,-87.39312625899998,Unknown
675,BREAD ROAD TRAIL,38.940150625,-78.626958947,Unknown
676,BRIAR BOTTOM BIKE,35.75134673100001,-82.22219247100003,Unknown
677,BRIDGE GAP,34.876966220999975,-83.91651979599999,GA
678,BRIDGE HOLLOW,38.30915378999998,-79.35994774800002,Unknown
679,BRIDGES CAMP GAP,35.33214440400002,-82.826421665,Unknown
680,BRIDLE TRAIL,34.563126367,-85.13381382,GA
681,BRISTOL,35.107742595,-83.810733793,Unknown
682,BROAD RIVER,34.528599765000024,-83.420436472,GA
683,BROCK CREEK #20,35.491031637,-92.807715428,Unknown
684,BROCK CREEK #21,35.489676713999984,-92.82774407900001,Unknown
685,BROCK CREEK #22,35.499063041,-92.81272949499999,Unknown
686,BROCK CREEK #24,35.522386668000024,-92.821029367,Unknown
687,BROCK CREEK #25,35.526069612000015,-92.820829286,Unknown
688,BROCK CREEK #26,35.528393798000025,-92.82253750500001,Unknown
689,BROCK CREEK #27,35.52088306600001,-92.81799573299998,Unknown
690,BROCK CREEK #28,35.525066213,-92.792596006,Unknown
691,BROCK CREEK #29,35.531470082,-92.822892744,Unknown
692,BROCK CREEK #40,35.51040716099999,-92.81666436699999,Unknown
693,BROCK CREEK #41,35.49692702300001,-92.81319459999997,Unknown
694,BROCK CREEK #42,35.504066605,-92.811813846,Unknown
695,BROCK CREEK #43,35.511288732000025,-92.81263813499999,Unknown
696,BROCK CREEK #44,35.510012260999986,-92.81399872600002,Unknown
697,BROCK CREEK #45,35.52199452299999,-92.794441962,Unknown
698,BROCK CREEK #46,35.517237049000016,-92.787414103,Unknown
699,BROCK CREEK #47,35.50567107,-92.80830411099998,Unknown
700,BROCK CREEK #48,35.502393488999985,-92.79621524200002,Unknown
701,BROCK CREEK #49,35.51255073200002,-92.79071749500002,Unknown
702,BROCK CREEK #50,35.506706043,-92.78151863699998,Unknown
703,BROCK CREEK #51,35.490475818,-92.80090132100003,Unknown
704,BROCK CREEK #52,35.49062711099998,-92.793231424,Unknown
705,BROOKS COVE,35.43063425899999,-83.83319238799999,Unknown
706,BROWN HOLLOW,37.921655312999974,-79.807791903,Unknown
707,BROWN HOLLOW SPUR,37.944013902,-79.79241384,Unknown
708,BROWN MOUNTAIN 1,35.917654395,-81.754958553,Unknown
709,BROWN MOUNTAIN 10,35.910520468000016,-81.74502924900003,Unknown
710,BROWN MOUNTAIN 1A,35.89770943399998,-81.75621180899998,Unknown
711,BROWN MOUNTAIN 1B,35.893758219,-81.78035551800002,Unknown
712,BROWN MOUNTAIN 3,35.906660250000016,-81.76087772,Unknown
713,BROWN MOUNTAIN 4,35.912613836,-81.77228330600002,Unknown
714,BROWN MOUNTAIN 5,35.906720423000024,-81.76984309599999,Unknown
715,BROWN MOUNTAIN 6,35.91247231099999,-81.760911293,Unknown
716,BROWN MOUNTAIN 7,35.921966568000016,-81.761634308,Unknown
717,BROWN MOUNTAIN 8,35.918699248999985,-81.75317713099997,Unknown
718,BROWN MOUNTAIN 9,35.921689044,-81.7505799,Unknown
719,BROWN SPRING,36.954567866,-88.18926979399998,KY
720,BRUSH ARBOR CAMP,36.791523341000016,-88.080913758,KY
721,BRUSH CREEK SPUR,35.03719307,-84.450399511,Unknown
722,BRUSH MOUNTAIN HIKING TRAIL,35.372325107999984,-84.02534098500001,Unknown
723,BRUSHY CREEK,34.68484940600001,-93.81008744399998,AR
724,BRUSHY CREEK HORSE LOOP,34.334107690999986,-87.274945908,Unknown
725,BRUSHY HOLLOW,39.014113099999975,-78.71628113700001,Unknown
726,BRUSHY MOUNTAIN,34.68450181700001,-93.80947034500002,AR
727,BRUSHY RIDGE,38.158290594,-79.472601859,Unknown
728,BUCHANAN,37.51924360700002,-79.66590330999998,Unknown
729,BUCK,37.807648835,-83.640173232,KY
730,BUCK CREEK,38.04650745499998,-83.586012374,KY
731,BUCK KNOB,35.35518566000002,-83.131115234,Unknown
732,BUCK RUN,38.584444383,-79.64081377899998,Unknown
733,BUCK RUN SPUR,38.582192254,-79.63761559599999,Unknown
734,BUCKEYE,36.007197862,-81.60528938099998,Unknown
735,BUCKEYE GAP,35.337110441,-82.94282553599999,Unknown
736,BUCKEYE RIDGE HORSE,35.78685582100002,-82.95918650700003,Unknown
737,BUCKSKIN CONNECTOR,38.074403642,-83.495109593,KY
738,BUCKTAIL,39.02563376699999,-78.60790682499999,Unknown
739,BUCKTAIL CUTOFF TRAIL,38.995134826000026,-78.63928159099999,Unknown
740,BUCKWHEAT KNOB,35.32202342300002,-82.77486504299998,Unknown
741,BUFFALO ARCH,36.607746664,-84.76331900999998,KY
742,BUFFALO CANYON,36.843810034,-84.51107331499998,KY
743,BUFFALO CREEK TRAIL,35.874049505000016,-93.511628213,Unknown
744,BUFFALO SPRINGS,38.19225296500002,-79.294296056,Unknown
745,BULL MOUNTAIN,34.610129031999975,-84.183586639,GA
746,BULL SLUICE,34.815967371,-83.30540385900002,Unknown
747,BULLEN HOLLOW TRAIL,36.06364173399999,-82.71366089399999,Unknown
748,BULLET CREEK SPUR HORSE TRAIL,35.325009652,-84.42082591600001,Unknown
749,BUNCOMBE HORSE TRAIL,34.447894109,-81.70549921399999,Unknown
750,BUNYAN HILL WILD HIKING TRAIL,34.335244972,-87.435029521,Unknown
751,BUNYAN HILL WILD HORSE,34.30965450100001,-87.39427560799999,Unknown
752,BURGESS MOUNTAIN TRAIL,33.34856543799998,-83.450211292,GA
753,BURKETT IVENS HORSE TRAIL,35.29574882999998,-84.47909025400003,Unknown
754,BURL TREE WAY,35.429072503999976,-80.041112506,Unknown
755,BURNT TREE PENINSULA,35.00386236700001,-83.77630747199998,Unknown
756,BURNTROCK RIDGE,35.255450924,-83.970500689,Unknown
757,BURRELL COVE,35.00285169699998,-83.780762922,Unknown
758,BURRELLS FORD CAMPGROUND,34.97123098999998,-83.11454844000002,Unknown
759,BUSHWACKER,36.656609544,-81.70420126099998,Unknown
760,BUTTER GAP,35.277203617,-82.800537137,Unknown
761,BUTTERFIELD HIKING TRAIL,35.779586005,-94.237947142,Unknown
762,BUTTERMILK TRAIL,35.404034384,-80.02826707499997,Unknown
763,BUZZARD DEN,36.67378409899999,-81.722956028,Unknown
764,BUZZARD ROCK TRAIL,38.920155142,-78.31794887900003,Unknown
765,BUZZARD WING SPRING,36.82743374900002,-88.11162417999998,KY
766,BYNUM BLUFF,35.93256734200003,-81.92837834199997,Unknown
767,BYPASS BIKE TRAIL,35.056255452000016,-84.47336024100002,Unknown
768,BYRON HERBERT REECE,34.73557287900002,-83.92846915899997,GA
769,C-TRAIL,30.542042508,-95.12150788999998,TX
770,C.CREEK - BUCKEYE MTN,34.40879855100002,-94.02800522299998,AR
771,CABIN,35.92764556399999,-81.92522461599998,Unknown
772,CABIN RIDGE,36.650372264,-81.55010581599998,Unknown
773,CABLE COVE NATURE,35.432115356,-83.751750539,Unknown
774,CADDO POND,34.374287055000025,-93.50010260300002,AR
775,CAGLE,30.52349603800002,-95.588600568,TX
776,CAGLE NORTH,30.52349603800002,-95.588600568,TX
777,CAIMITILLO SPUR,18.30221151500001,-65.785078773,Unknown
778,CAIMITILLO TRAIL,18.302635333000012,-65.783564459,Unknown
779,CALICO CREEK,35.23861221499999,-93.68155401799999,Unknown
780,CALIFORNIA TRAIL,36.130421634000015,-82.45784385299999,Unknown
781,CAMEL LAKE CONNECTOR,30.273131666999973,-84.991873333,FL
782,CAMEL LAKE LOOP,30.277266666,-84.989085,FL
783,CAMP OUACHITA TRAIL,34.867899264000016,-92.82324579700003,AR
784,CAMP SHORTCUT,35.05567480899998,-83.50685571399998,Unknown
785,CAMPGROUND 1 SPUR,37.986684002,-79.970860759,Unknown
786,CAMPGROUND CONNECTOR,35.48390929200002,-82.63022798499998,Unknown
787,CANAL LOOP,36.987766938,-88.22232591300002,KY
788,CANAL LOOP CONNECTOR A,36.98625705,-88.217778727,KY
789,CANAL LOOP CONNECTOR B,36.983281508,-88.214236975,KY
790,CANAL LOOP CONNECTOR C,36.97875782400001,-88.20349227499997,KY
791,CANAL LOOP CONNECTOR D,36.97037577499998,-88.19913477199998,KY
792,CANE CREEK,37.05744544999999,-84.24194073299998,KY
793,CANEBRAKE LOOP,35.440792682,-80.046765914,Unknown
794,CANEY BOTTOM,35.291205552,-82.81655933899998,Unknown
795,CANEY CREEK TRAIL,35.07848708199998,-84.557035219,Unknown
796,CANOE CAMP,38.834074543999975,-78.34850135800002,Unknown
797,CANTER LOOP,36.774013739,-84.46481774300003,KY
798,CANTER LOOP A,36.777369684,-84.45793474599998,KY
799,CANTER LOOP B,36.777884804999985,-84.45316620099999,KY
800,CANTRELL CREEK,35.345469604000016,-82.696384996,Unknown
801,CAP,38.77551009299998,-78.531146144,Unknown
802,CAPEHART TRAIL,34.78846708100002,-85.12941233499998,GA
803,CAPON,39.033643059999974,-78.604189615,Unknown
804,CARLTON'S WAY,35.171451526,-83.022237614,Unknown
805,CARRILLO TRAIL,18.320684224,-65.74393194700002,Unknown
806,CARRINGTON ROCK TRAIL,38.019331357,-83.62312514299998,KY
807,CASCADES,37.37213949300002,-80.57541133900003,Unknown
808,CASE CAMP RIDGE,35.33360096500002,-82.81676732300002,Unknown
809,CAT GAP BYPASS,35.26903110799998,-82.78775923199998,Unknown
810,CAT GAP LOOP,35.28336562099997,-82.79202748699998,Unknown
811,CATACOMBS,35.87479614799997,-93.047559686,Unknown
812,CATAWBA FALLS,35.613252835000026,-82.230915605,Unknown
813,CAVE CREEK TRAIL - TALLADEGA,33.47102360600002,-85.806753572,Unknown
814,CAVE MOUNTAIN ROAD TRAIL,35.85855936399997,-93.52551318899998,Unknown
815,CAVE RUN,38.06153038000002,-83.545879593,KY
816,CAVE RUN LAKE,38.030109354,-83.54094686000002,KY
817,CAWTABA VALLEY,37.457585429,-80.017447689,Unknown
818,CC LOOP,34.587801926,-83.41139937100002,GA
819,CCC CONNECTOR,30.632050129999982,-95.52358077000002,TX
820,CCC TRAIL,35.216112442,-93.62346068300002,Unknown
821,CEDAR CREEK,38.932590059,-78.61726180599999,Unknown
822,CEDAR GLADE LOOP TRAIL,34.687172283999985,-94.76185950299998,AR
823,CEDAR LK EQ CAMP ACCESS TRAIL,34.77304197,-94.697127594,AR
824,CEDAR POINT TIDELANDS NRT,34.69199502599997,-77.08643912100001,Unknown
825,CEDAR POINT TIDELANDS NRT A,34.694243428,-77.08661009399998,Unknown
826,CEDAR SPRINGS OHV TRAIL,34.139744984,-82.312032117,Unknown
827,CELLAR MOUNTAIN,37.941093353999975,-79.126827086,Unknown
828,CEMETERY LOOP,35.27369737999999,-82.83001136399997,Unknown
829,CENTENNIAL TRAIL,29.057921572999987,-81.67535615999998,FL
830,CENTER FURNACE TRAIL,36.900367183000014,-88.03978651699998,KY
831,CENTRAL LOOP,35.00103360700001,-83.76237367800002,Unknown
832,CERES,36.987112282,-81.304574081,Unknown
833,CHANCEL SPUR-OHT 02 WILDERN,35.75411595999998,-93.141647832,Unknown
834,CHARCOAL INTERPRETIVE,38.92799029399998,-78.328325641,Unknown
835,CHARLOTTE'S WEB TRAIL,33.22910934599997,-89.093341237,Unknown
836,CHARLTON TRAIL,34.51740587,-93.38108019600003,AR
837,CHATA TRAIL,33.27358988399999,-89.145107316,Unknown
838,CHATTOOGA HIKING TRAIL,35.00268212399999,-83.10904439799998,Unknown
839,CHATTOOGA LOOP,35.015354359000014,-83.12844831899997,Unknown
840,CHEOAH TRAIL,35.333972506,-83.82651736000003,Unknown
841,CHEROKEE FLATS,37.41427926799997,-80.58351522999999,Unknown
842,CHEROKEE LAKE,35.065478681,-84.16452977300003,Unknown
843,CHERRY CREEK,35.76950414999999,-82.97197712600001,Unknown
844,CHERRY RIDGE HORSE,35.77096881699998,-82.96140106000001,Unknown
845,CHESTNUT,38.768350069,-78.52111986900002,Unknown
846,CHESTNUT COVE,35.46454634000003,-82.641916073,Unknown
847,CHESTNUT FLAT SPRING,38.144446577,-79.33728752899998,Unknown
848,CHESTNUT LEAD,34.867300382,-84.59991643400002,GA
849,CHESTNUT MOUNTAIN HORSE TRAIL,35.23945117400001,-84.52885273700002,Unknown
850,CHESTNUT RIDGE,36.68936892099998,-81.69559710099998,Unknown
851,CHEWALLA LAKE TRAIL,34.734791590999976,-89.33809277799998,Unknown
852,CHICKAMAUGA CREEK SPUR,34.731000785,-85.144504467,GA
853,CHICKEN HEAD ACCESS,35.878503427,-93.04608175300001,Unknown
854,CHIEF BENGE SCOUT,36.895103447,-82.626049121,Unknown
855,CHILDREN'S FOREST,37.65427792000003,-80.06602998900001,Unknown
856,CHILDREN'S FOREST INTERPRETIVE,37.66179645300002,-80.07425567799999,Unknown
857,CHILDREN'S FOREST LONG LOOP,37.65323019800002,-80.06917828899998,Unknown
858,CHILHOWEE FOREST WALK,35.148730387,-84.60823150200002,Unknown
859,CHIMNEY HOLLOW,38.24763454700002,-79.285092743,Unknown
860,CHIMNEY LOOP,37.14974442,-81.199775478,Unknown
861,CHIMNEY ROCK,38.961522436,-78.73677207399999,Unknown
862,CHIMNEY ROCKS TRAIL,35.93341643500003,-82.90824632699997,Unknown
863,CHIMNEY TOP,37.824823154,-83.618253832,KY
864,CHINA CREEK,36.12790515299997,-81.69721889599998,Unknown
865,CHINNABEE SILENT HIKING TRAIL,33.440397416,-85.83960881000002,Unknown
866,CHINQUAPIN,35.033282516999975,-83.23582493599997,Unknown
867,CHINQUAPIN CONNECTOR,35.039771508,-83.24193668499998,Unknown
868,CHINQUAPIN LOOP,34.868036948999986,-92.82027702599999,AR
869,CHINQUAPIN MTN SPUR,34.86944159900003,-92.81887453600001,AR
870,CHOGA,35.19594264300002,-83.71453740599998,Unknown
871,CHRISTIAN RUN,38.53937582200001,-79.59631803399998,Unknown
872,CHURCH COVE CONNECTOR,35.00104413899999,-83.76297147399998,Unknown
873,CLAWHAMMER COVE,35.31711671599999,-82.75088830300001,Unknown
874,CLEAR CREEK LAKE,38.050699726,-83.59282114299998,KY
875,CLEAR CREEK TRAIL CONNECTOR,38.04961062199999,-83.58916397899998,KY
876,CLEAR SPRINGS LAKE TRAIL,31.424911678,-90.98730272900002,Unknown
877,CLEARFORK LAKE,34.507469211,-93.39137551599998,AR
878,CLEARWATER LAKE LOOP,28.97819726199998,-81.55372959300001,FL
879,CLEMMER BIKE TRAIL,35.14105953400002,-84.59636317299999,Unknown
880,CLIFFSIDE,36.68131969299998,-81.52305586400001,Unknown
881,CLIFFSIDE LOOP,35.07884535900001,-83.23685496500002,Unknown
882,CLIFFTOP NATURE,35.08165553600003,-83.236793418,Unknown
883,CLIFFTOP VISTA,35.078458001,-83.238178103,Unknown
884,CLOUDLAND,36.10422588900002,-82.13318100700002,Unknown
885,CLUB GAP,35.343082716000026,-82.780813637,Unknown
886,COBBLER MOUNTAIN,38.11286245399998,-79.79156196000002,Unknown
887,COBBLER MOUNTAIN ACCESS,38.094805625,-79.816456587,Unknown
888,COCKS COMB,37.84977880399998,-79.61752788500002,Unknown
889,COKER CREEK FALLS TRAIL,35.197438454,-84.369292185,Unknown
890,COLBERT RIDGE,35.80638307700002,-82.20555242900002,Unknown
891,COLD MOUNTAIN,35.40020276299998,-82.86401764700003,Unknown
892,COLD ROCK SCHOOL,37.001371032,-84.233464158,KY
893,COLD SPRINGS,37.954571514,-79.11643131,Unknown
894,COLD SPRINGS GAP,35.371639942,-84.02373996699998,Unknown
895,COLD SPRINGS HORSE,35.760599237,-82.979331414,Unknown
896,COLD SPRINGS RUN,38.53937582200001,-79.59631803399998,Unknown
897,COLE,37.95255007999998,-79.955929723,Unknown
898,COLEMAN RIVER,34.929970276,-83.546085285,GA
899,COMERS CREEK,36.733218852,-81.496395946,Unknown
900,COMERS CREEK FALLS,36.714585836000026,-81.47514964800001,Unknown
901,COMERS ROCK,36.764628362999986,-81.22743512,Unknown
902,CONASAUGA FALLS TRAIL,35.306444036000016,-84.32948041100002,Unknown
903,CONASAUGA RIVER,34.99432402000002,-84.640099943,Unknown
904,CONECUH LAKE SHORE LOOP TRAIL,31.089736899,-86.54440910800002,Unknown
905,CONECUH SOUTH LOOP TRAIL,31.089946688,-86.53897860299998,Unknown
906,CONFEDERATE BREASTWORKS,38.31137102399998,-79.38403072099999,Unknown
907,CONLEY COVE,35.890138826,-81.90615506900002,Unknown
908,CONNECTOR,34.876592277999976,-83.90759979400002,GA
909,CONNECTOR #1 PICKETT LOOP,36.50865333799999,-88.02183236500002,KY
910,CONNECTOR #2 BOSWELL LANDING,36.516268723999985,-88.021828432,KY
911,CONNECTOR #3 PICKETT/TELEGRAPH,36.509655424000016,-88.00860420100003,KY
912,CONNECTOR #4 N/S TRAIL,36.513563728,-87.951366022,KY
913,CONSERVANCY,37.37213949300002,-80.57541133900003,Unknown
914,CONTRARY CREEK,37.57659106800003,-83.762395534,KY
915,COON DEN FALLS,36.25688086500003,-82.11166856099999,Unknown
916,COON TREE LOOP,35.289726882000025,-82.762813774,Unknown
917,COON TREE LOOP CONNECTOR,35.29233810300002,-82.762903672,Unknown
918,COOPER CREEK,34.765305131,-84.05377538200003,GA
919,COPPERHEAD TRAIL,34.590911861,-84.05389670199997,GA
920,CORKSCREW,37.171006893000026,-81.203855513,Unknown
921,CORNELIUS CREEK,37.529731562999984,-79.553119826,Unknown
922,CORNELIUS CREEK SPUR,37.51303836,-79.52920590999997,Unknown
923,COUNTS CABIN,37.233604323,-82.416947778,Unknown
924,COURT HOUSE ROCK,37.841804234999984,-83.67829021699998,KY
