#  
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-03-13T19:29:20 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.99+ (14-Oct-2013) 
#INFO -ref=VIZ56e5bf82054a 
#INFO -out.max=unlimited 
#INFO queryParameters=31 
#-oc.form=sexa
#-out.max=unlimited
#-order=I
#-out.src=J/ApJ/755/89/table3
#-nav=cat:J/ApJ/755/89&tab:{J/ApJ/755/89/table3}&key:source=J/ApJ/755/89/table3&HTTPPRM:&&-ref=VIZ56e5bf82054a&-out.max=50&-out.form=HTML Table&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-order=I&-out=QSO&-out=z&-out=NHI&-out=e_NHI&-out=f_[a/H]&-out=[a/H]&-out=e_[a/H]&-out=f_[Fe/H]&-out=[Fe/H]&-out=e_[Fe/H]&-out=f_[M/H]&-out=[M/H]&-out=e_[M/H]&-out=Ref&-out=P05&-out=DR10Q&-out=VV10&-out=SimbadName&-out=_RA&-out=_DE&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/ApJ/755/89/table3
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/ApJ/755/89/table3
#-order=I
#-out=QSO
#-out=z
#-out=NHI
#-out=e_NHI
#-out=f_[a/H]
#-out=[a/H]
#-out=e_[a/H]
#-out=f_[Fe/H]
#-out=[Fe/H]
#-out=e_[Fe/H]
#-out=f_[M/H]
#-out=[M/H]
#-out=e_[M/H]
#-out=Ref
#-out=P05
#-out=DR10Q
#-out=VV10
#-out=SimbadName
#-out=_RA
#-out=_DE
#
#RESOURCE=yCat_17550089
#Name: J/ApJ/755/89
#Title: Metallicities of damped Ly{alpha} systems (Rafelski+, 2012)
#Table J_ApJ_755_89_table3:
#Name: J/ApJ/755/89/table3
#Title: Literature DLA metallicities
#---Details of Columns:
#    QSO              (A14)   QSO name (1) [ucd=meta.id;meta.main]
#    z                (F7.4)  [0.09/5.2] Absorption line redshift [ucd=src.redshift]
#    NHI ([cm-2])     (F5.2)  [20.3/21.9] Log of the hydrogen column density [ucd=phys.columnDensity]
#    e_NHI ([cm-2])   (F5.2)  Error in NHI [ucd=stat.error]
#    f_[a/H]          (I1)    ? Origin of [a/H] (2) [NULL integer written as an empty string] [ucd=meta.code]
#    [a/H] ([Sun])    (F5.2)  [-2.8/0]? Log of {alpha} elements i to hydrogen number abundance [ucd=phys.abund]
#    e_[a/H] ([Sun])  (F5.2)  Error in [a/H] [ucd=stat.error;phys.abund]
#    f_[Fe/H]         (I1)    ? Origin of [Fe/H] (3) [NULL integer written as an empty string] [ucd=meta.code]
#    [Fe/H] ([Sun])   (F5.2)  [-3/0]? Log of iron to hydrogen number abundance [ucd=meta.id]
#    e_[Fe/H] ([Sun]) (F5.2)  Error in [Fe/H] [ucd=stat.error;phys.abund.Fe]
#    f_[M/H]          (I1)    Origin of [M/H] (4) [ucd=meta.code]
#    [M/H] ([Sun])    (F5.2)  [-3/0.08] Log of "M" to hydrogen number abundance [ucd=meta.id]
#    e_[M/H] ([Sun])  (F5.2)  Error in [M/H] [ucd=stat.error;phys.abund]
#    Ref              (A12)   Reference (see refs.dat file) [ucd=meta.ref;pos.frame]
#    P05              (I3)    Cross-match with the Prochaska+, 2005, Cat. J/ApJ/635/123, within 5" [NULL integer written as an empty string] [ucd=meta.ref.url]
#    DR10Q            (I3)    Cross-match with the SDSS-DR10 quasars catalog (VII/270), within 5" [NULL integer written as an empty string] [ucd=meta.ref.url]
#    VV10             (I3)    Cross-match with the Veron+, 2010 (Cat. VII/258), within 5" [NULL integer written as an empty string] [ucd=meta.ref.url]
#    SimbadName       (a25)   Designation understandable by the {\bf\fg{FireBrick}Simbad} data-base [ucd=meta.id]
#    _RA (deg)        (F9.5)  Positions from SIMBAD database (right ascension part) [ucd=pos.eq.ra;meta.main]
#    _DE (deg)        (F9.5)  Positions from SIMBAD database (declination part) [ucd=pos.eq.dec;meta.main]
#-------------- ------- ----- ----- - ----- ----- - ----- ----- - ----- ----- ------------ --- --- --- ------------------------- --------- ---------
#                                                 f                                                                                                 
#                                   f             _             f                                                                                   
#                                   _             [             _                                                                                   
#                                   [             F             [                                                                                   
#                                   a             e       e     M                                                                                   
#                       NH    e_NH  / [a/   e_[a/ / [Fe/  _[Fe/ / [M/   e_[M/                                                                       
#                       I ([c I ([c H H] ([ H] ([ H H] ([ H] ([ H H] ([ H] ([                  DR  V                                                
#QSO            z       m-2]) m-2]) ] Sun]) Sun]) ] Sun]) Sun]) ] Sun]) Sun]) Ref          P05 10Q V10 SimbadName                _RA (deg) _DE (deg)
#-------------- ------- ----- ----- - ----- ----- - ----- ----- - ----- ----- ------------ --- --- --- ------------------------- --------- ---------
    Q1122-168   0.6820 20.45  0.05 0 -99.0  0.05 1 -1.35  0.05 2 -1.05  0.16           23   0   0   1 QSO B1122-168             171.17862 -17.08819
   J1131+6044   2.8757 20.50  0.15 5 -1.81  0.15 1 -2.26  0.15 1 -1.81  0.15           53   1   0   1 QSO J1131+6044            172.87670 +60.73908
  HS1132+2243   2.7835 21.00  0.07 4 -1.94  0.07 1 -2.17  0.07 1 -1.94  0.07           33   0   0   1 HS 1132+2243               173.78375 +22.45436
   Q1137+3907   0.7195 21.10  0.10 0 -99.0  0.10 1 -1.10  0.11 2 -0.30  0.11           43   0   1   1 QSO J1137+3907            174.28956 +39.12317
    Q1157+014   1.9440 21.80  0.10 1 -1.36  0.10 1 -1.76  0.10 1 -1.36  0.10           13   0   0   1 QSO B1157+014             179.93677 +01.20194
    BR1202-07   4.3829 20.60  0.14 1 -1.75  0.14 1 -2.14  0.19 1 -1.75  0.14            3   0   0   1 BR1202 -07                 181.34633 -07.70900
   J1208+6303   2.4436 20.70  0.15 1 -2.28  0.15 1 -2.70  0.15 1 -2.28  0.15           53   1   0   1 [VV2010] J120802.6+630329 182.01107 +63.05797
   Q1209+0919   2.5841 21.40  0.10 1 -1.00  0.10 1 -1.60  0.11 1 -1.00  0.10           49   1   1   1 QSO B1209+0919            182.89563 +09.03915
     Q1210+17   1.8918 20.60  0.10 4 -0.79  0.10 1 -1.09  0.12 1 -0.79  0.10        22,41   0   1   1 QSO B1210+175             183.26262 +17.23978
     Q1215+33   1.9991 20.95  0.07 1 -1.43  0.07 1 -1.65  0.09 1 -1.43  0.07        10,22   0   0   1 QSO B1215+33              184.38555 +33.09393
   Q1224+0037   1.2346 20.88  0.05 1 -1.29  0.09 5 -1.60  0.11 1 -1.29  0.09           48   0   0   1 QSO J1224+0037            186.05959 +00.61923
   Q1225+0035   0.7731 21.38  0.12 0 -99.0  0.12 1 -1.14  0.12 2 -0.84  0.16           43   0   0   1 QSO J1225+0035            186.48590 +00.59310
     Q1223+17   2.4661 21.50  0.10 1 -1.54  0.10 1 -1.79  0.10 1 -1.54  0.10        15,22   0   1   1 QSO B1223+178             186.52999 +17.61386
    B1228-113   2.1929 20.60  0.10 0 -99.0  0.10 5 -0.99  0.10 2 -0.22  0.10           39   0   0   1 QSO B1228-113             187.73141 -11.65267
    B1230-101   1.9314 20.48  0.10 0 -99.0  0.10 5 -0.65  0.11 2 -0.18  0.11           39   0   0   1 QSO B1230-101             188.30485 -10.42179
     Q1232+08   2.3371 20.90  0.10 4 -1.22  0.15 1 -1.67  0.13 1 -1.22  0.15     13,17,30   0   1   1 QSO B1232+082             188.65667 +07.97833
   J1240+1455   3.0241 20.45  0.10 4 -1.39  0.14 1 -1.93  0.11 1 -1.39  0.09           53   0   1   1 QSO J1240+1455            190.08714 +14.92659
   PSS1248+31   3.6968 20.63  0.07 1 -1.67  0.07 1 -2.15  0.08 1 -1.67  0.07        21,33   0   0   1 PSS J1248+3110            192.08422 +31.17866
 PSS1253-0228   2.7828 21.85  0.20 2 -1.76  0.20 1 -1.96  0.20 2 -1.63  0.21           33   0   1   1 PSS J1253-0228            193.40167 -02.46889
   J1323-0021   0.7160 20.54  0.15 0 -99.0  0.15 1 -0.88  0.19 2  0.08  0.19           36   0   1   1 QSO J1323-0021            200.84914 -00.36534
    Q1328+307   0.6920 21.25  0.06 0 -99.0  0.06 1 -1.76  0.08 2 -1.16  0.09            6   0   0   1 QSO B1328+307             202.78453 +30.50916
     Q1331+17   1.7764 21.14  0.08 1 -1.37  0.08 1 -1.97  0.08 1 -1.37  0.08  10,22,35,54   0   1   1 QSO B1331+17              203.39910 +16.81779
     Q1337+11   2.7959 20.95  0.10 1 -1.67  0.12 4 -1.98  0.13 1 -1.67  0.12        33,49   0   1   1 QSO B1337+11              205.01060 +11.10838
   BRI1346-03   3.7358 20.72  0.10 1 -2.28  0.10 6 -2.57  0.10 1 -2.28  0.10        10,22   0   0   1 BRI1346 -03                207.31958 -03.62083
    B1354-107   2.5009 20.44  0.10 4 -1.46  0.15 1 -1.54  0.15 1 -1.46  0.15        39,51   0   0   1 QSO B1354-107             209.19513 -11.02478
    B1354-107   2.9668 20.78  0.10 1 -1.32  0.11 1 -1.60  0.11 1 -1.32  0.11        39,51   0   0   1 QSO B1354-107             209.19513 -11.02478
   PKS1354-17   2.7800 20.30  0.15 1 -1.32  0.19 1 -1.74  0.16 1 -1.32  0.19        33,53   0   0   1 PKS1354 -17                209.27528 -17.73380
    Q1354+258   1.4200 21.54  0.06 1 -1.69  0.13 1 -1.98  0.08 1 -1.69  0.13            9   0   1   1 QSO B1354+258             209.27750 +25.62361
   J1410+5111   2.9642 20.85  0.20 3 -1.87  0.20 1 -2.22  0.20 2 -1.92  0.16           53   1   0   1 [VV2010] J141030.6+511113 212.62753 +51.18709
   J1410+5111   2.9344 20.80  0.15 1 -0.90  0.15 1 -1.19  0.20 1 -0.90  0.15           53   1   0   1 [VV2010] J141030.6+511113 212.62753 +51.18709
    Q1409+095   2.4562 20.54  0.10 5 -2.08  0.15 1 -2.25  0.10 1 -2.08  0.15           31   0   1   1 QSO B1409+095             213.07208 +09.27361
   J1419+5923   2.2475 20.95  0.20 4 -1.59  0.21 0 -99.0  0.20 1 -1.59  0.21           53   1   0   1 QSO J1419+5923            214.77632 +59.38675
    B1418-064   3.4483 20.50  0.10 1 -1.38  0.13 1 -1.77  0.13 1 -1.38  0.13        39,51   0   0   0 QSO B1418-064             215.28231 -06.73232
   Q1425+6039   2.8268 20.30  0.04 2 -1.01  0.08 1 -1.27  0.04 2 -0.75  0.05      3,22,49   1   0   1 QSO B1425+6039            216.73411 +60.43080
   PSS1432+39   3.2725 21.25  0.10 1 -1.03  0.11 4 -1.80  0.14 1 -1.03  0.11        21,33   1   1   1 PSS J1432+3940            218.10321 +39.67347
   PSS1443+27   4.2241 21.00  0.10 2 -1.19  0.16 1 -1.25  0.12 2 -0.95  0.17        15,22   0   1   1 PSS J1443+2724            220.87987 +27.41022
    Q1451+123   2.4690 20.39  0.10 1 -2.08  0.14 1 -2.41  0.11 1 -2.08  0.14           31   0   1   1 QSO B1451+123             223.57743 +12.18163
   Q1501+0019   1.4832 20.85  0.13 1 -0.65  0.13 0 -99.0  0.13 1 -0.65  0.13           43   0   1   1 QSO J1501+0019            225.34774 +00.32776
   Q1502+4837   2.5697 20.30  0.15 1 -1.58  0.17 1 -1.64  0.20 1 -1.58  0.17           33   1   0   1 QSO J1502+4837            225.61203 +48.61984
 PSS1506+5220   3.2243 20.67  0.07 1 -2.28  0.07 1 -2.40  0.08 1 -2.28  0.07           33   1   0   1 PSS J1506+5220            226.72732 +52.33466
 PSS1535+2943   3.2020 20.65  0.15 2 -1.42  0.15 4 -1.37  0.21 3 -1.06  0.25           34   0   1   1 PSS J1535+2943            233.97418 +29.72045
 PSS1535+2943   3.7612 20.40  0.15 1 -1.97  0.16 6 -2.24  0.16 1 -1.97  0.16           34   0   1   1 PSS J1535+2943            233.97418 +29.72045
    Q1622+238   0.6560 20.36  0.10 0 -99.0  0.10 1 -1.22  0.15 2 -0.92  0.20        11,16   0   0   1 QSO B1622+238             246.16285 +23.75338
SDSS1737+5828   4.7430 20.65  0.15 0 -99.0  0.15 1 -2.77  0.21 2 -2.47  0.22           29   1   0   1 QSO J1737+5828            264.43698 +58.47489
 PSS1715+3809   3.3407 21.05  0.15 3 -2.03  0.15 1 -2.74  0.16 2 -2.44  0.17           34   0   0   1 PSS J1715+3809            258.91500 +38.15000
 PSS1723+2243   3.6950 20.50  0.15 2 -1.15  0.15 7 -1.11  0.30 2 -0.58  0.20           33   0   0   1 PSS J1723+2243            260.84625 +22.73247
   J1727+5302   1.0311 21.41  0.04 1 -1.32  0.12 1 -2.32  0.26 1 -1.32  0.12        37,36   0   0   1 QSO J1727+5302            261.91261 +53.04145
   J1727+5302   0.9449 21.16  0.04 1 -0.73  0.12 1 -1.23  0.26 2 -0.52  0.11        37,36   0   0   1 QSO J1727+5302            261.91261 +53.04145
   Q1733+5533   0.9981 20.70  0.04 1 -0.73  0.08 0 -99.0  0.04 1 -0.73  0.08           43   0   0   1 QSO J1733+5533            263.34582 +55.55025
     Q1759+75   2.6253 20.76  0.01 4 -0.67  0.01 1 -1.13  0.01 1 -0.67  0.01        10,22   0   0   1 QSO B1759+7539            269.44316 +75.65449
 PSS1802+5616   3.8109 20.35  0.20 1 -1.98  0.22 1 -2.12  0.23 1 -1.98  0.22           34   0   0   1 PSS J1802+5616            270.70333 +56.28056
 PSS1802+5616   3.3913 20.30  0.10 6 -1.35  0.18 1 -1.48  0.11 4 -1.35  0.15           34   0   0   1 PSS J1802+5616            270.70333 +56.28056
 PSS1802+5616   3.5539 20.50  0.10 2 -1.77  0.10 1 -1.86  0.12 2 -1.56  0.17           34   0   0   1 PSS J1802+5616            270.70333 +56.28056
 PSS1802+5616   3.7617 20.55  0.15 6 -1.47  0.26 0 -99.0  0.15 4 -1.47  0.21           34   0   0   1 PSS J1802+5616            270.70333 +56.28056
   J2036-0553   2.2805 21.20  0.15 4 -1.81  0.15 1 -2.05  0.15 1 -1.81  0.15           53   1   0   1 QSO J2036-0553            309.17621 -05.88343
   J2141+1119   2.4265 20.30  0.20 1 -1.92  0.20 1 -2.23  0.20 1 -1.92  0.20           53   1   0   1 [VV2010] J214129.4+111957 325.37245 +11.33285
    Q2138-444   2.8520 20.80  0.08 0 -99.0  0.08 1 -1.67  0.10 2 -1.48  0.13           31   0   0   1 QSO B2138-444             325.49792 -44.22389
   J2151-0707   2.3274 20.45  0.15 1 -1.60  0.15 1 -1.87  0.15 1 -1.60  0.15           53   1   0   1 QSO J2151-0707            327.82085 -07.13149
 PSS2155+1358   3.3158 20.55  0.15 1 -1.18  0.17 4 -1.54  0.21 1 -1.18  0.17           33   0   0   1 PSS J2155+1358            328.75917 +13.97389
     Q2206-19   1.9200 20.65  0.07 4 -0.38  0.07 1 -0.81  0.07 1 -0.38  0.07   5,10,22,56   0   0   1 QSO B2206-19              332.21696 -19.73333
     Q2206-19   2.0762 20.43  0.06 1 -2.26  0.07 1 -2.56  0.06 1 -2.26  0.07      5,10,22   0   0   1 QSO B2206-19              332.21696 -19.73333
   J2222-3939   2.1540 20.85  0.10 4 -1.92  0.10 1 -1.88  0.10 1 -1.92  0.10           51   0   0   1 QSO B2222-3939            336.41849 -39.41018
     Q2223+20   3.1192 20.30  0.10 1 -2.18  0.11 1 -2.32  0.11 1 -2.18  0.11           33   0   0   1 QSO B2223+20              336.40375 +20.67056
   J2228-3954   2.0950 21.20  0.10 0 -99.0  0.10 1 -1.48  0.11 2 -1.32  0.11           51   0   0   1 QSO B2228-3954            337.89687 -39.64847
     Q2230+02   1.8644 20.85  0.08 4 -0.71  0.09 1 -1.11  0.09 1 -0.71  0.09        10,22   0   1   1 QSO B2230+02              338.14679 +02.79883
    Q2231-002   2.0661 20.56  0.10 4 -0.61  0.21 1 -1.35  0.12 1 -0.61  0.20 3,10,22,35,5   0   1   1 QSO B2231-002             338.53745 +00.00048
   J2234+0057   2.8176 20.80  0.20 1 -0.94  0.21 1 -1.48  0.20 1 -0.94  0.21           53   1   1   1 [VV2010] J223438.5+005729 338.66054 +00.95832
   J2238+0016   3.3655 20.40  0.15 1 -2.29  0.15 1 -2.52  0.21 1 -2.29  0.15           53   1   1   1 QSO J2238+0016            339.68155 +00.27999
  BR2237-0607   4.0803 20.52  0.11 1 -1.82  0.11 1 -2.10  0.12 1 -1.82  0.11            3   0   0   1 BR2237 -0607               339.97358 -05.87219
 PSS2241+1352   4.2833 21.15  0.10 4 -1.72  0.11 4 -1.82  0.17 1 -1.72  0.11           33   1   0   1 PSS J2241+1352            340.44899 +13.86744
  HE2243-6031   2.3300 20.67  0.02 4 -0.80  0.04 1 -1.20  0.04 1 -0.80  0.04           26   0   0   0 HE2243 -6031               341.54583 -60.25333
   J2315+1456   3.2732 20.30  0.15 4 -1.68  0.16 1 -1.91  0.16 1 -1.68  0.16           53   1   0   1 QSO J2315+1456            348.93155 +14.93512
 PSS2315+0921   3.4252 21.10  0.20 1 -1.46  0.21 4 -1.71  0.29 1 -1.46  0.21           33   0   0   1 PSS J2315+0921            348.99625 +09.36222
    B2314-409   1.8573 20.90  0.10 4 -0.95  0.21 1 -1.27  0.15 1 -0.95  0.20           33   0   0   1 QSO B2314-409             349.19554 -40.68906
 PSS2323+2758   3.6853 20.95  0.10 1 -2.54  0.10 1 -2.99  0.16 1 -2.54  0.10           33   0   0   1 PSS J2323+2758            350.92042 +27.96667
   J2328+0022   0.6520 20.32  0.06 0 -99.0  0.06 1 -0.93  0.06 2 -0.52  0.19        45,44   0   1   1 QSO J2328+0022            352.08492 +00.37729
    FJ2334-09   3.0569 20.45  0.10 1 -0.99  0.11 1 -1.45  0.10 1 -0.99  0.11           33   1   0   1 QSO J2334-0908            353.69334 -09.13676
   J2340-0053   2.0545 20.35  0.15 4 -0.55  0.15 1 -0.78  0.15 1 -0.55  0.15     36,49,54   0   1   1 QSO J2340-0053            355.09863 -00.89083
   J2343+1410   2.6768 20.50  0.15 3 -1.08  0.15 6 -2.27  0.16 2 -1.97  0.17           53   1   0   1 QSO J2343+1410            355.96929 +14.17074
 PSS2344+0342   3.2202 21.35  0.07 2 -2.11  0.23 1 -1.51  0.10 4 -1.85  0.26           33   0   0   1 PSS J2344+0342            356.01333 +03.70722
     Q2342+34   2.9091 21.10  0.10 4 -1.06  0.10 1 -1.64  0.12 1 -1.06  0.10        33,49   0   0   1 QSO B2342+34              356.21356 +34.56351
    Q2343+125   2.4313 20.34  0.10 4 -0.58  0.10 1 -1.15  0.10 1 -0.58  0.10         7,35   0   0   1 QSO B2343+125             356.61750 +12.81667
     Q2344+12   2.5379 20.36  0.10 1 -1.69  0.10 1 -1.77  0.10 1 -1.69  0.10         3,22   0   0   0 QSO B2344+12              356.63667 +12.76111
     Q2348-01   2.6147 21.30  0.10 1 -1.93  0.12 1 -2.18  0.13 1 -1.93  0.12           22   1   1   1 QSO B2348-0108            357.74120 -00.86945
     Q2348-01   2.4263 20.50  0.10 1 -0.64  0.10 1 -1.33  0.10 1 -0.64  0.10           22   1   1   1 QSO B2348-0108            357.74120 -00.86945
     Q2348-14   2.2794 20.56  0.08 4 -2.01  0.15 1 -2.19  0.08 1 -2.01  0.15        10,22   0   0   1 QSO B2348-1444            357.87421 -14.46581
   J2353-0028   0.6043 21.54  0.15 0 -99.0  0.15 5 -1.98  0.26 2 -0.92  0.44           50   0   0   1 [VV2010] J235321.6-002842 358.34012 -00.47796
